x1,x2
8030,2008-10-07 13:03:18
9173,2011-07-06 03:20:36
7943,2011-11-29 22:54:22
7810,2009-07-14 14:58:15
9312,2009-10-29 06:57:45
9190,2011-04-23 22:17:18
8128,2008-10-28 20:39:03
8432,2008-09-17 04:18:06
17745,2010-01-05 01:12:15
12398,2008-11-15 09:51:09
10615,2009-01-25 15:25:19
9590,2008-12-07 21:57:46
22348,2009-05-29 18:09:14
7786,2009-08-26 16:10:13
25305,2012-06-27 13:51:36
10957,2008-10-23 22:21:11
6488,2008-10-16 10:57:45
6652,2009-01-07 04:11:00
7097,2011-07-27 08:15:58
6517,2008-12-27 08:32:18
6834,2008-08-10 07:18:02
7421,2009-11-24 13:04:29
6947,2008-09-02 20:14:29
7626,2010-11-06 16:58:14
7106,2008-12-03 11:31:07
7174,2008-09-14 09:06:10
7174,2009-11-23 14:23:46
7631,2008-09-21 14:12:07
7659,2008-10-07 15:44:47
7716,2009-02-02 12:54:16
6080,2008-09-19 06:10:46
5195,2008-09-18 01:35:30
5288,2008-09-12 20:39:56
5389,2009-10-27 03:07:34
5456,2008-08-02 19:51:50
5487,2008-09-02 07:44:30
5538,2009-06-04 11:59:50
5475,2009-05-05 20:29:18
5627,2009-03-10 14:25:20
5660,2008-12-11 14:19:49
5818,2013-06-06 08:06:45
6028,2008-09-17 12:55:00
6000,2010-01-08 03:23:46
5856,2013-01-08 17:06:14
6056,2009-08-13 19:23:22
5176,2008-09-23 16:26:09
4675,2010-09-17 16:24:07
4784,2009-05-23 15:16:39
4732,2009-07-17 17:53:46
4764,2008-09-05 16:10:11
4660,2010-05-04 12:58:34
4672,2010-12-16 00:42:14
4843,2008-09-01 22:36:06
4846,2008-10-18 23:34:02
4960,2012-02-17 13:51:48
5076,2009-01-06 16:14:30
4970,2008-10-02 11:31:05
5000,2009-04-17 20:09:26
5158,2008-09-09 19:33:59
5062,2009-01-28 11:10:32
4294,2009-10-27 00:27:20
4613,2008-11-07 18:56:45
4276,2009-01-08 22:20:24
4269,2008-11-21 16:47:40
4293,2008-10-25 22:14:40
4317,2008-09-15 22:42:07
4237,2008-12-23 05:23:56
4342,2010-03-12 12:48:47
4443,2010-11-03 16:47:46
4529,2008-10-06 21:26:58
4481,2008-09-19 20:01:00
4529,2008-09-22 16:41:03
4562,2008-09-22 12:27:57
4573,2009-01-02 07:30:16
3986,2013-01-19 15:34:35
3992,2009-02-06 22:47:54
4021,2011-03-04 04:11:26
3992,2009-07-10 11:27:17
3951,2008-09-19 20:34:50
4050,2009-03-22 14:45:39
4072,2009-06-22 08:25:31
4173,2012-08-06 12:25:47
4214,2010-04-19 18:00:09
4092,2011-08-30 13:53:00
4096,2010-04-09 19:54:53
4148,2008-11-07 08:31:40
4191,2008-09-25 17:54:27
4214,2010-03-05 19:24:44
4233,2008-10-21 09:29:33
3923,2009-06-04 20:30:05
3680,2008-12-12 18:20:57
3713,2012-01-03 10:10:32
3655,2009-02-06 15:14:04
3733,2012-11-14 08:34:01
3739,2009-08-11 14:31:24
3718,2009-02-03 22:31:02
3742,2008-10-01 14:38:32
3817,2014-03-12 06:02:21
3901,2008-09-02 20:12:00
3858,2008-09-25 21:01:57
3884,2013-04-16 21:19:47
3881,2010-02-25 14:36:53
3775,2011-03-29 23:41:56
3916,2008-09-12 20:06:25
